Абсолютный путь;Относительный путь;Класс
C:\Users\misha\mishalabs\second_lab\dataset\dog\0921.jpg;dataset/changed_dataset/dog_0921.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0922.jpg;dataset/changed_dataset/dog_0922.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0923.jpg;dataset/changed_dataset/dog_0923.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0924.jpg;dataset/changed_dataset/dog_0924.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0925.jpg;dataset/changed_dataset/dog_0925.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0926.jpg;dataset/changed_dataset/dog_0926.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0927.jpg;dataset/changed_dataset/dog_0927.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0928.jpg;dataset/changed_dataset/dog_0928.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0929.jpg;dataset/changed_dataset/dog_0929.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0930.jpg;dataset/changed_dataset/dog_0930.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0931.jpg;dataset/changed_dataset/dog_0931.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0932.jpg;dataset/changed_dataset/dog_0932.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0933.jpg;dataset/changed_dataset/dog_0933.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0934.jpg;dataset/changed_dataset/dog_0934.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0935.jpg;dataset/changed_dataset/dog_0935.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0936.jpg;dataset/changed_dataset/dog_0936.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0937.jpg;dataset/changed_dataset/dog_0937.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0938.jpg;dataset/changed_dataset/dog_0938.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0939.jpg;dataset/changed_dataset/dog_0939.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0940.jpg;dataset/changed_dataset/dog_0940.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0941.jpg;dataset/changed_dataset/dog_0941.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0942.jpg;dataset/changed_dataset/dog_0942.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0943.jpg;dataset/changed_dataset/dog_0943.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0944.jpg;dataset/changed_dataset/dog_0944.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0945.jpg;dataset/changed_dataset/dog_0945.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0946.jpg;dataset/changed_dataset/dog_0946.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0947.jpg;dataset/changed_dataset/dog_0947.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0948.jpg;dataset/changed_dataset/dog_0948.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0949.jpg;dataset/changed_dataset/dog_0949.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0950.jpg;dataset/changed_dataset/dog_0950.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0951.jpg;dataset/changed_dataset/dog_0951.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0952.jpg;dataset/changed_dataset/dog_0952.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0953.jpg;dataset/changed_dataset/dog_0953.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0954.jpg;dataset/changed_dataset/dog_0954.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0955.jpg;dataset/changed_dataset/dog_0955.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0956.jpg;dataset/changed_dataset/dog_0956.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0957.jpg;dataset/changed_dataset/dog_0957.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0958.jpg;dataset/changed_dataset/dog_0958.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0959.jpg;dataset/changed_dataset/dog_0959.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0960.jpg;dataset/changed_dataset/dog_0960.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0961.jpg;dataset/changed_dataset/dog_0961.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0962.jpg;dataset/changed_dataset/dog_0962.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0963.jpg;dataset/changed_dataset/dog_0963.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0964.jpg;dataset/changed_dataset/dog_0964.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0965.jpg;dataset/changed_dataset/dog_0965.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0966.jpg;dataset/changed_dataset/dog_0966.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0967.jpg;dataset/changed_dataset/dog_0967.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0968.jpg;dataset/changed_dataset/dog_0968.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0969.jpg;dataset/changed_dataset/dog_0969.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0970.jpg;dataset/changed_dataset/dog_0970.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0971.jpg;dataset/changed_dataset/dog_0971.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0972.jpg;dataset/changed_dataset/dog_0972.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0973.jpg;dataset/changed_dataset/dog_0973.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0974.jpg;dataset/changed_dataset/dog_0974.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0975.jpg;dataset/changed_dataset/dog_0975.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0976.jpg;dataset/changed_dataset/dog_0976.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0977.jpg;dataset/changed_dataset/dog_0977.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0978.jpg;dataset/changed_dataset/dog_0978.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0979.jpg;dataset/changed_dataset/dog_0979.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0980.jpg;dataset/changed_dataset/dog_0980.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0981.jpg;dataset/changed_dataset/dog_0981.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0982.jpg;dataset/changed_dataset/dog_0982.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0983.jpg;dataset/changed_dataset/dog_0983.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0984.jpg;dataset/changed_dataset/dog_0984.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0985.jpg;dataset/changed_dataset/dog_0985.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0986.jpg;dataset/changed_dataset/dog_0986.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0987.jpg;dataset/changed_dataset/dog_0987.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0988.jpg;dataset/changed_dataset/dog_0988.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0989.jpg;dataset/changed_dataset/dog_0989.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0990.jpg;dataset/changed_dataset/dog_0990.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0991.jpg;dataset/changed_dataset/dog_0991.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0992.jpg;dataset/changed_dataset/dog_0992.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0993.jpg;dataset/changed_dataset/dog_0993.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0994.jpg;dataset/changed_dataset/dog_0994.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0995.jpg;dataset/changed_dataset/dog_0995.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0996.jpg;dataset/changed_dataset/dog_0996.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0997.jpg;dataset/changed_dataset/dog_0997.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0998.jpg;dataset/changed_dataset/dog_0998.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0999.jpg;dataset/changed_dataset/dog_0999.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1000.jpg;dataset/changed_dataset/dog_1000.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1001.jpg;dataset/changed_dataset/dog_1001.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1002.jpg;dataset/changed_dataset/dog_1002.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1003.jpg;dataset/changed_dataset/dog_1003.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1004.jpg;dataset/changed_dataset/dog_1004.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1005.jpg;dataset/changed_dataset/dog_1005.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1006.jpg;dataset/changed_dataset/dog_1006.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1007.jpg;dataset/changed_dataset/dog_1007.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1008.jpg;dataset/changed_dataset/dog_1008.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1009.jpg;dataset/changed_dataset/dog_1009.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1010.jpg;dataset/changed_dataset/dog_1010.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1011.jpg;dataset/changed_dataset/dog_1011.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1012.jpg;dataset/changed_dataset/dog_1012.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1013.jpg;dataset/changed_dataset/dog_1013.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1014.jpg;dataset/changed_dataset/dog_1014.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1015.jpg;dataset/changed_dataset/dog_1015.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1016.jpg;dataset/changed_dataset/dog_1016.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1017.jpg;dataset/changed_dataset/dog_1017.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1018.jpg;dataset/changed_dataset/dog_1018.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\1019.jpg;dataset/changed_dataset/dog_1019.jpg;dog
Абсолютный путь;Относительный путь;Класс
C:\Users\misha\mishalabs\second_lab\dataset\cat\0001.jpg;dataset/changed_dataset/cat_0001.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0002.jpg;dataset/changed_dataset/cat_0002.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0003.jpg;dataset/changed_dataset/cat_0003.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0004.jpg;dataset/changed_dataset/cat_0004.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0005.jpg;dataset/changed_dataset/cat_0005.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0006.jpg;dataset/changed_dataset/cat_0006.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0007.jpg;dataset/changed_dataset/cat_0007.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0008.jpg;dataset/changed_dataset/cat_0008.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0009.jpg;dataset/changed_dataset/cat_0009.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0010.jpg;dataset/changed_dataset/cat_0010.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0011.jpg;dataset/changed_dataset/cat_0011.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0012.jpg;dataset/changed_dataset/cat_0012.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0013.jpg;dataset/changed_dataset/cat_0013.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0014.jpg;dataset/changed_dataset/cat_0014.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0015.jpg;dataset/changed_dataset/cat_0015.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0016.jpg;dataset/changed_dataset/cat_0016.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0017.jpg;dataset/changed_dataset/cat_0017.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0018.jpg;dataset/changed_dataset/cat_0018.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0019.jpg;dataset/changed_dataset/cat_0019.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0020.jpg;dataset/changed_dataset/cat_0020.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0021.jpg;dataset/changed_dataset/cat_0021.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0022.jpg;dataset/changed_dataset/cat_0022.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0023.jpg;dataset/changed_dataset/cat_0023.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0024.jpg;dataset/changed_dataset/cat_0024.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0025.jpg;dataset/changed_dataset/cat_0025.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0026.jpg;dataset/changed_dataset/cat_0026.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0027.jpg;dataset/changed_dataset/cat_0027.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0028.jpg;dataset/changed_dataset/cat_0028.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0029.jpg;dataset/changed_dataset/cat_0029.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0030.jpg;dataset/changed_dataset/cat_0030.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0031.jpg;dataset/changed_dataset/cat_0031.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0032.jpg;dataset/changed_dataset/cat_0032.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0033.jpg;dataset/changed_dataset/cat_0033.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0034.jpg;dataset/changed_dataset/cat_0034.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0035.jpg;dataset/changed_dataset/cat_0035.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0036.jpg;dataset/changed_dataset/cat_0036.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0037.jpg;dataset/changed_dataset/cat_0037.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0038.jpg;dataset/changed_dataset/cat_0038.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0039.jpg;dataset/changed_dataset/cat_0039.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0040.jpg;dataset/changed_dataset/cat_0040.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0041.jpg;dataset/changed_dataset/cat_0041.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0042.jpg;dataset/changed_dataset/cat_0042.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0043.jpg;dataset/changed_dataset/cat_0043.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0044.jpg;dataset/changed_dataset/cat_0044.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0045.jpg;dataset/changed_dataset/cat_0045.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0046.jpg;dataset/changed_dataset/cat_0046.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0047.jpg;dataset/changed_dataset/cat_0047.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0048.jpg;dataset/changed_dataset/cat_0048.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0049.jpg;dataset/changed_dataset/cat_0049.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0050.jpg;dataset/changed_dataset/cat_0050.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0051.jpg;dataset/changed_dataset/cat_0051.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0052.jpg;dataset/changed_dataset/cat_0052.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0053.jpg;dataset/changed_dataset/cat_0053.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0054.jpg;dataset/changed_dataset/cat_0054.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0055.jpg;dataset/changed_dataset/cat_0055.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0056.jpg;dataset/changed_dataset/cat_0056.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0057.jpg;dataset/changed_dataset/cat_0057.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0058.jpg;dataset/changed_dataset/cat_0058.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0059.jpg;dataset/changed_dataset/cat_0059.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0060.jpg;dataset/changed_dataset/cat_0060.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0061.jpg;dataset/changed_dataset/cat_0061.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0062.jpg;dataset/changed_dataset/cat_0062.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0063.jpg;dataset/changed_dataset/cat_0063.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0064.jpg;dataset/changed_dataset/cat_0064.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0065.jpg;dataset/changed_dataset/cat_0065.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0066.jpg;dataset/changed_dataset/cat_0066.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0067.jpg;dataset/changed_dataset/cat_0067.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0068.jpg;dataset/changed_dataset/cat_0068.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0069.jpg;dataset/changed_dataset/cat_0069.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0070.jpg;dataset/changed_dataset/cat_0070.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0071.jpg;dataset/changed_dataset/cat_0071.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0072.jpg;dataset/changed_dataset/cat_0072.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0073.jpg;dataset/changed_dataset/cat_0073.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0074.jpg;dataset/changed_dataset/cat_0074.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0075.jpg;dataset/changed_dataset/cat_0075.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0076.jpg;dataset/changed_dataset/cat_0076.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0077.jpg;dataset/changed_dataset/cat_0077.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0078.jpg;dataset/changed_dataset/cat_0078.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0079.jpg;dataset/changed_dataset/cat_0079.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0080.jpg;dataset/changed_dataset/cat_0080.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0081.jpg;dataset/changed_dataset/cat_0081.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0082.jpg;dataset/changed_dataset/cat_0082.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0083.jpg;dataset/changed_dataset/cat_0083.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0084.jpg;dataset/changed_dataset/cat_0084.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0085.jpg;dataset/changed_dataset/cat_0085.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0086.jpg;dataset/changed_dataset/cat_0086.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0087.jpg;dataset/changed_dataset/cat_0087.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0088.jpg;dataset/changed_dataset/cat_0088.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0089.jpg;dataset/changed_dataset/cat_0089.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0090.jpg;dataset/changed_dataset/cat_0090.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0091.jpg;dataset/changed_dataset/cat_0091.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0092.jpg;dataset/changed_dataset/cat_0092.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0093.jpg;dataset/changed_dataset/cat_0093.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0094.jpg;dataset/changed_dataset/cat_0094.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0095.jpg;dataset/changed_dataset/cat_0095.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0096.jpg;dataset/changed_dataset/cat_0096.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0097.jpg;dataset/changed_dataset/cat_0097.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0098.jpg;dataset/changed_dataset/cat_0098.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0099.jpg;dataset/changed_dataset/cat_0099.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0100.jpg;dataset/changed_dataset/cat_0100.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0101.jpg;dataset/changed_dataset/cat_0101.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0102.jpg;dataset/changed_dataset/cat_0102.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0103.jpg;dataset/changed_dataset/cat_0103.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0104.jpg;dataset/changed_dataset/cat_0104.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0105.jpg;dataset/changed_dataset/cat_0105.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0106.jpg;dataset/changed_dataset/cat_0106.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0107.jpg;dataset/changed_dataset/cat_0107.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0108.jpg;dataset/changed_dataset/cat_0108.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0109.jpg;dataset/changed_dataset/cat_0109.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0110.jpg;dataset/changed_dataset/cat_0110.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0111.jpg;dataset/changed_dataset/cat_0111.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0112.jpg;dataset/changed_dataset/cat_0112.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0113.jpg;dataset/changed_dataset/cat_0113.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0114.jpg;dataset/changed_dataset/cat_0114.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0115.jpg;dataset/changed_dataset/cat_0115.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0116.jpg;dataset/changed_dataset/cat_0116.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0117.jpg;dataset/changed_dataset/cat_0117.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0118.jpg;dataset/changed_dataset/cat_0118.jpg;cat
C:\Users\misha\mishalabs\second_lab\dataset\cat\0119.jpg;dataset/changed_dataset/cat_0119.jpg;cat
